jsonname,photoname,width,height,class,xmin,ymin,xmax,ymax
/Users/imchengliang/Downloads/DS-Project/json-data/194225.json,/Users/imchengliang/Downloads/DS-Project/photo194225.png,3552,4224,m,2558.818181818182,1971.6363636363637,2754.272727272727,2117.090909090909
/Users/imchengliang/Downloads/DS-Project/json-data/188990.json,/Users/imchengliang/Downloads/DS-Project/photo188990.png,2927,4600,m,1011.0,195.0,1476.0,410.0
/Users/imchengliang/Downloads/DS-Project/json-data/188990.json,/Users/imchengliang/Downloads/DS-Project/photo188990.png,2927,4600,m,1610.4615384615386,1556.4102564102564,2646.358974358974,1925.6410256410256
/Users/imchengliang/Downloads/DS-Project/json-data/194399.json,/Users/imchengliang/Downloads/DS-Project/photo194399.png,2668,4082,m,2498.222222222222,1608.3333333333335,2667.0,2548.0
/Users/imchengliang/Downloads/DS-Project/json-data/192148.json,/Users/imchengliang/Downloads/DS-Project/photo192148.png,3390,4140,m,645.9999999999998,1071.4285714285713,1146.0,1635.7142857142856
/Users/imchengliang/Downloads/DS-Project/json-data/192148.json,/Users/imchengliang/Downloads/DS-Project/photo192148.png,3390,4140,m,620.9999999999998,1703.5714285714284,1128.1428571428569,1992.8571428571427
/Users/imchengliang/Downloads/DS-Project/json-data/192148.json,/Users/imchengliang/Downloads/DS-Project/photo192148.png,3390,4140,m,3192.4285714285706,2267.8571428571427,3389.0,2548.0
/Users/imchengliang/Downloads/DS-Project/json-data/192148.json,/Users/imchengliang/Downloads/DS-Project/photo192148.png,3390,4140,m,2024.7297297297296,1021.6216216216217,2154.4594594594596,1132.4324324324325
/Users/imchengliang/Downloads/DS-Project/json-data/194423.json,/Users/imchengliang/Downloads/DS-Project/photo194423.png,3348,3966,m,2059.695652173913,257.7826086956522,2877.086956521739,496.9130434782609
/Users/imchengliang/Downloads/DS-Project/json-data/194423.json,/Users/imchengliang/Downloads/DS-Project/photo194423.png,3348,3966,m,1377.086956521739,3692.565217391304,1768.391304347826,3809.95652173913
/Users/imchengliang/Downloads/DS-Project/json-data/194423.json,/Users/imchengliang/Downloads/DS-Project/photo194423.png,3348,3966,m,1890.1304347826085,3670.8260869565215,2785.782608695652,3840.391304347826
/Users/imchengliang/Downloads/DS-Project/json-data/184970.json,/Users/imchengliang/Downloads/DS-Project/photo184970.png,3366,4866,m,2525.969696969697,2348.4848484848485,2944.151515151515,2627.272727272727
/Users/imchengliang/Downloads/DS-Project/json-data/184970.json,/Users/imchengliang/Downloads/DS-Project/photo184970.png,3366,4866,m,2604.7575757575755,2969.6969696969695,3016.8787878787875,3287.8787878787875
/Users/imchengliang/Downloads/DS-Project/json-data/184970.json,/Users/imchengliang/Downloads/DS-Project/photo184970.png,3366,4866,m,1695.6666666666665,2500.0,2235.060606060606,2627.272727272727
/Users/imchengliang/Downloads/DS-Project/json-data/184423.json,/Users/imchengliang/Downloads/DS-Project/photo184423.png,3426,4926,m,1083.0,243.33333333333334,1413.0,493.33333333333337
/Users/imchengliang/Downloads/DS-Project/json-data/184423.json,/Users/imchengliang/Downloads/DS-Project/photo184423.png,3426,4926,m,2315.560975609756,4029.2682926829266,2366.780487804878,4090.243902439024
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1126.121212121212,575.7575757575758,2044.30303030303,681.8181818181818
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1741.272727272727,496.96969696969694,2207.939393939394,578.7878787878788
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,2447.333333333333,563.6363636363636,2568.5454545454545,651.5151515151515
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1468.5454545454545,721.2121212121211,1771.5757575757575,821.2121212121211
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1801.878787878788,712.1212121212121,2214.0,806.060606060606
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,2238.242424242424,730.3030303030303,2571.5757575757575,836.3636363636364
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,2532.181818181818,751.5151515151515,3662.4848484848485,1500.0
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1092.6829268292681,836.5853658536585,1492.6829268292681,919.5121951219511
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1529.2682926829268,846.3414634146341,1826.8292682926829,924.390243902439
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1895.121951219512,841.4634146341463,2019.512195121951,936.5853658536585
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,2212.1951219512193,843.9024390243902,2451.2195121951218,929.2682926829268
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1309.7560975609756,970.7317073170731,1490.2439024390242,1031.7073170731705
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1575.6097560975609,973.170731707317,1924.390243902439,1046.341463414634
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,2063.414634146341,970.7317073170731,2482.9268292682923,1048.780487804878
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,997.560975609756,1090.2439024390244,1178.0487804878048,1170.7317073170732
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1185.3658536585365,1107.3170731707316,1373.170731707317,1175.6097560975609
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1380.4878048780486,1080.4878048780488,1660.9756097560974,1182.9268292682925
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1670.731707317073,1075.6097560975609,1975.6097560975609,1175.6097560975609
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,2014.6341463414633,1090.2439024390244,2256.0975609756097,1165.8536585365853
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,2353.6585365853657,1080.4878048780488,2500.0,1168.2926829268292
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,490.24390243902434,1180.4878048780488,929.2682926829268,1270.7317073170732
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,963.4146341463414,1204.8780487804877,1282.9268292682925,1290.2439024390244
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1334.1463414634145,1200.0,1402.4390243902437,1280.4878048780488
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1424.390243902439,1207.3170731707316,1660.9756097560974,1304.8780487804877
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1778.0487804878048,1204.8780487804877,2109.7560975609754,1295.121951219512
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,2204.8780487804875,1197.560975609756,2543.90243902439,1297.560975609756
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,470.73170731707313,1343.90243902439,704.8780487804878,1443.90243902439
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,809.7560975609756,1339.0243902439024,965.8536585365853,1421.951219512195
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1124.390243902439,1334.1463414634145,1329.2682926829268,1421.951219512195
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1429.2682926829268,1321.951219512195,1707.3170731707316,1417.0731707317073
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1807.3170731707316,1324.390243902439,1919.512195121951,1407.3170731707316
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1946.341463414634,1317.0731707317073,2185.3658536585363,1412.1951219512193
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,2280.487804878049,1319.5121951219512,2631.7073170731705,1426.8292682926829
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,375.60975609756093,1431.7073170731705,721.951219512195,1551.2195121951218
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,758.5365853658536,1448.780487804878,926.8292682926829,1539.0243902439024
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1014.6341463414633,1453.6585365853657,1243.90243902439,1541.4634146341461
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1246.341463414634,1453.6585365853657,1626.8292682926829,1536.5853658536585
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1675.6097560975609,1451.2195121951218,2102.439024390244,1534.1463414634145
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,2156.0975609756097,1446.341463414634,2697.560975609756,1558.5365853658536
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,558.5365853658536,1568.2926829268292,865.8536585365853,1682.9268292682925
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1004.8780487804877,1568.2926829268292,1324.390243902439,1680.4878048780486
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1346.341463414634,1582.9268292682925,1473.170731707317,1643.90243902439
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1487.8048780487804,1563.4146341463413,1878.0487804878048,1653.6585365853657
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1968.2926829268292,1565.8536585365853,2312.1951219512193,1668.2926829268292
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,446.3414634146341,1699.9999999999998,604.8780487804878,1809.7560975609754
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,626.8292682926829,1692.6829268292681,960.9756097560975,1795.121951219512
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1014.6341463414633,1687.8048780487804,1100.0,1804.8780487804877
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1158.5365853658536,1687.8048780487804,1312.1951219512193,1778.0487804878048
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1573.170731707317,1682.9268292682925,1673.170731707317,1773.170731707317
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1709.7560975609754,1692.6829268292681,1890.2439024390242,1763.4146341463413
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1995.121951219512,1685.3658536585365,2095.121951219512,1780.4878048780486
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,2131.7073170731705,1682.9268292682925,2321.951219512195,1780.4878048780486
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,746.3414634146341,1812.1951219512193,1009.7560975609755,1919.512195121951
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1097.560975609756,1812.1951219512193,1187.8048780487804,1897.560975609756
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1263.4146341463413,1809.7560975609754,1497.560975609756,1921.951219512195
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1575.6097560975609,1795.121951219512,1721.951219512195,1904.8780487804877
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1778.0487804878048,1795.121951219512,2039.0243902439022,1899.9999999999998
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,2058.5365853658536,1802.4390243902437,2295.121951219512,1912.1951219512193
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,2314.6341463414633,1824.390243902439,2580.487804878049,1912.1951219512193
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,529.2682926829268,1924.390243902439,819.5121951219512,2014.6341463414633
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,834.1463414634146,1931.7073170731705,1024.390243902439,2036.5853658536585
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1087.8048780487804,1921.951219512195,1402.4390243902437,2051.2195121951218
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1478.0487804878048,1934.1463414634145,1870.731707317073,2043.90243902439
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1931.7073170731705,1924.390243902439,2570.731707317073,2046.341463414634
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,458.5365853658536,2046.341463414634,1300.0,2156.0975609756097
/Users/imchengliang/Downloads/DS-Project/json-data/187599.json,/Users/imchengliang/Downloads/DS-Project/photo187599.png,3936,4896,m,1302.4390243902437,2053.6585365853657,1807.3170731707316,2153.6585365853657
